   1.2246000000000001       -8.4741626799339780E-004   5.3029350557244920E-002  -1.4988426750303253E-003  -7.4942133751516211E-003
   1.2248000000000001       -8.6714739822248610E-004   5.5408963654299086E-002  -1.4975000658289509E-003  -7.4875003291447542E-003
   1.2250000000000001       -8.8615237119934868E-004   5.7918534714291078E-002  -1.4961495983238596E-003  -7.4807479916193026E-003
   1.2252000000000001       -9.0349694582215004E-004   6.0522449475121962E-002  -1.4947921737312143E-003  -7.4739608686560724E-003
   1.2254000000000000       -9.1830974818164768E-004   6.3172968984392730E-002  -1.4934286229211532E-003  -7.4671431146057623E-003
   1.2256000000000000       -9.2979112838266281E-004   6.5810973859748448E-002  -1.4920596947479146E-003  -7.4602984737395716E-003
   1.2258000000000000       -9.3723381052824683E-004   6.8367810342889523E-002  -1.4906860476581157E-003  -7.4534302382905804E-003
   1.2260000000000000       -9.4005671566399236E-004   7.0768079787227933E-002  -1.4893082445059038E-003  -7.4465412225295253E-003
   1.2262000000000000       -9.3785036878800876E-004   7.2933199325784903E-002  -1.4879267503140981E-003  -7.4396337515704901E-003
   1.2264000000000002       -9.3042954925812008E-004   7.4785557407631806E-002  -1.4865419325588288E-003  -7.4327096627941425E-003
   1.2266000000000001       -9.1788626447398853E-004   7.6253053770534554E-002  -1.4851540634300017E-003  -7.4257703171500128E-003
   1.2268000000000001       -9.0063395508172613E-004   7.7273738392355823E-002  -1.4837633234393974E-003  -7.4188166171969879E-003
   1.2270000000000001       -8.7943264506171127E-004   7.7800169985291781E-002  -1.4823698057212674E-003  -7.4118490286063316E-003
   1.2272000000000001       -8.5538522369822700E-004   7.7803044863920770E-002  -1.4809735204038290E-003  -7.4048676020191479E-003
   1.2274000000000000       -8.2989764029549665E-004   7.7273646012792852E-002  -1.4795743985264755E-003  -7.3978719926323759E-003
   1.2276000000000000       -8.0460040973889151E-004   7.6224756406217856E-002  -1.4781722951310952E-003  -7.3908614756554736E-003
   1.2278000000000000       -7.8123474309598677E-004   7.4689867288091266E-002  -1.4767669913517746E-003  -7.3838349567588732E-003
   1.2280000000000000       -7.6151266416540453E-004   7.2720758204648836E-002  -1.4753581955416172E-003  -7.3767909777080840E-003
   1.2282000000000000       -7.4696537713089210E-004   7.0383776020959896E-002  -1.4739455436803344E-003  -7.3697277184016693E-003
   1.2284000000000002       -7.3879687803333496E-004   6.7755332247185981E-002  -1.4725285994736867E-003  -7.3626429973684300E-003
   1.2286000000000001       -7.3775980882711428E-004   6.4917219477255761E-002  -1.4711068546639974E-003  -7.3555342733199833E-003
   1.2288000000000001       -7.4406790498983367E-004   6.1952294291980736E-002  -1.4696797301090635E-003  -7.3483986505453224E-003
   1.2290000000000001       -7.5735474633618536E-004   5.8940900335923113E-002  -1.4682465781569640E-003  -7.3412328907848197E-003
   1.2292000000000001       -7.7668296090695741E-004   5.5958164164942169E-002  -1.4668066867601780E-003  -7.3340334338008913E-003
   1.2294000000000000       -8.0060272509347807E-004   5.3072063718846568E-002  -1.4653592856552111E-003  -7.3267964282760544E-003
   1.2296000000000000       -8.2725424598574721E-004   5.0342019314411485E-002  -1.4639035548048506E-003  -7.3195177740242529E-003
   1.2298000000000000       -8.5450623981404102E-004   4.7817737137309677E-002  -1.4624386351757717E-003  -7.3121931758788608E-003
   1.2300000000000000       -8.8012093208310327E-004   4.5538147761511404E-002  -1.4609636418106817E-003  -7.3048182090534085E-003
   1.2302000000000000       -9.0193504376178107E-004   4.3530481495982001E-002  -1.4594776790484536E-003  -7.2973883952422687E-003
   1.2304000000000002       -9.1804476959977998E-004   4.1809726834250660E-002  -1.4579798576381327E-003  -7.2898992881906613E-003
   1.2306000000000001       -9.2698047930944803E-004   4.0378835845030797E-002  -1.4564693133735963E-003  -7.2823465668679834E-003
   1.2308000000000001       -9.2785414982981846E-004   3.9230000627014469E-002  -1.4549452267424866E-003  -7.2747261337124348E-003
   1.2310000000000001       -9.2046063962826919E-004   3.8347110798426634E-002  -1.4534068429450067E-003  -7.2670342147250376E-003
   1.2312000000000001       -9.0531470373059100E-004   3.7709168086351795E-002  -1.4518534915167584E-003  -7.2592674575837884E-003
   1.2314000000000001       -8.8361080515414860E-004   3.7294098996381579E-002  -1.4502846047140777E-003  -7.2514230235703877E-003
   1.2316000000000000       -8.5710283038788063E-004   3.7082211485361199E-002  -1.4486997338167145E-003  -7.2434986690835725E-003
   1.2318000000000000       -8.2791439934791521E-004   3.7058587245186923E-002  -1.4470985625846778E-003  -7.2354928129233940E-003
   1.2320000000000000       -7.9830434690380105E-004   3.7213993497716411E-002  -1.4454809172666822E-003  -7.2274045863334069E-003
   1.2322000000000000       -7.7042203531022164E-004   3.7544336045016009E-002  -1.4438467727694619E-003  -7.2192338638473038E-003
   1.2324000000000002       -7.4609003490347858E-004   3.8049092968545563E-002  -1.4421962548210388E-003  -7.2109812741051969E-003
   1.2326000000000001       -7.2664612851450531E-004   3.8729410512735006E-002  -1.4405296381585272E-003  -7.2026481907926333E-003
   1.2328000000000001       -7.1286399204871010E-004   3.9586531080337918E-002  -1.4388473409176180E-003  -7.1942367045880872E-003
   1.2330000000000001       -7.0495583024715895E-004   4.0620981919029846E-002  -1.4371499154918572E-003  -7.1857495774592869E-003
   1.2332000000000001       -7.0264499912989881E-004   4.1832586809083291E-002  -1.4354380361795355E-003  -7.1771901808976744E-003
   1.2334000000000001       -7.0528579755185935E-004   4.3221008742595594E-002  -1.4337124839696087E-003  -7.1685624198480459E-003
   1.2336000000000000       -7.1200303787324567E-004   4.4786308000507445E-002  -1.4319741288609574E-003  -7.1598706443047862E-003
   1.2338000000000000       -7.2182567790022797E-004   4.6528973422598673E-002  -1.4302239101769854E-003  -7.1511195508849237E-003
   1.2340000000000000       -7.3379519271450438E-004   4.8449054320623464E-002  -1.4284628154304807E-003  -7.1423140771524020E-003
   1.2342000000000000       -7.4703820788025142E-004   5.0544322256716255E-002  -1.4266918583965107E-003  -7.1334592919825544E-003
   1.2344000000000002       -7.6080188331141606E-004   5.2807718640852826E-002  -1.4249120571382637E-003  -7.1245602856913155E-003
   1.2346000000000001       -7.7445778643644287E-004   5.5224582687631474E-002  -1.4231244127749323E-003  -7.1156220638746619E-003
   1.2348000000000001       -7.8748445796445203E-004   5.7770230472495458E-002  -1.4213298897621338E-003  -7.1066494488106671E-003
   1.2350000000000001       -7.9944035206306176E-004   6.0408365407308290E-002  -1.4195293983678690E-003  -7.0976469918393381E-003
   1.2352000000000001       -8.0993785520438013E-004   6.3090605873694458E-002  -1.4177237798792942E-003  -7.0886188993964675E-003
   1.2354000000000001       -8.1862658089519483E-004   6.5757208122344424E-002  -1.4159137948864221E-003  -7.0795689744321110E-003
   1.2356000000000000       -8.2519100640510070E-004   6.8338912800086929E-002  -1.4141001147807586E-003  -7.0705005739037903E-003
   1.2358000000000000       -8.2936433722060688E-004   7.0759772340055579E-002  -1.4122833163999760E-003  -7.0614165819998763E-003
   1.2360000000000000       -8.3095743851195505E-004   7.2940796757088561E-002  -1.4104638795592046E-003  -7.0523193977960206E-003
   1.2362000000000000       -8.2989873589453024E-004   7.4804238544934509E-002  -1.4086421870465556E-003  -7.0432109352327743E-003
   1.2364000000000002       -8.2627821830691037E-004   7.6278285466672036E-002  -1.4068185265345848E-003  -7.0340926326729206E-003
   1.2366000000000001       -8.2038642449228463E-004   7.7301837237780779E-002  -1.4049930937802154E-003  -7.0249654689010744E-003
   1.2368000000000001       -8.1273819499312432E-004   7.7828937687911812E-002  -1.4031659964631278E-003  -7.0158299823156389E-003
   1.2370000000000001       -8.0407169362743290E-004   7.7832367944725506E-002  -1.4013372580543350E-003  -7.0066862902716746E-003
   1.2372000000000001       -7.9531609182877496E-004   7.7305925454662236E-002  -1.3995068212140007E-003  -6.9975341060700084E-003
   1.2374000000000001       -7.8752611852684902E-004   7.6265040401372136E-002  -1.3976745503829966E-003  -6.9883727519149726E-003
   1.2376000000000000       -7.8178754683988472E-004   7.4745602292118296E-002  -1.3958402334380777E-003  -6.9792011671903848E-003
   1.2378000000000000       -7.7910337934323593E-004   7.2801140457932692E-002  -1.3940035824995204E-003  -6.9700179124976011E-003
   1.2380000000000000       -7.8027475426926235E-004   7.0498759988479306E-002  -1.3921642341821255E-003  -6.9608211709106345E-003
   1.2382000000000000       -7.8579249270702947E-004   6.7914415426297656E-002  -1.3903217497373296E-003  -6.9516087486866471E-003
   1.2384000000000002       -7.9575434556724948E-004   6.5128161124553982E-002  -1.3884756156251673E-003  -6.9423780781258390E-003
   1.2386000000000001       -8.0981960442339939E-004   6.2219933209119567E-002  -1.3866252450717518E-003  -6.9331262253587598E-003
   1.2388000000000001       -8.2720760594002108E-004   5.9266216176806677E-002  -1.3847699811160034E-003  -6.9238499055800113E-003
   1.2390000000000001       -8.4674094103364404E-004   5.6337686032300584E-002  -1.3829091015455221E-003  -6.9145455077276102E-003
   1.2392000000000001       -8.6692905789731911E-004   5.3497680733916364E-002  -1.3810418259890239E-003  -6.9052091299451196E-003
   1.2394000000000001       -8.8608425712322710E-004   5.0801202139918525E-002  -1.3791673252947095E-003  -6.8958366264735473E-003
   1.2396000000000000       -9.0246004798940249E-004   4.8294145444313194E-002  -1.3772847331967909E-003  -6.8864236659839538E-003
   1.2398000000000000       -9.1440107175808137E-004   4.6012578384973891E-002  -1.3753931601620092E-003  -6.8769658008100421E-003
   1.2400000000000000       -9.2049351882397248E-004   4.3982100558852162E-002  -1.3734917092101762E-003  -6.8674585460508884E-003
   1.2402000000000000       -9.1970442631615114E-004   4.2217516845887003E-002  -1.3715794934070012E-003  -6.8578974670350113E-003
   1.2404000000000002       -9.1149717983626994E-004   4.0723166558278075E-002  -1.3696556546235652E-003  -6.8482782731178219E-003
   1.2406000000000001       -8.9590946782906798E-004   3.9494197687998216E-002  -1.3677193830422608E-003  -6.8385969152113006E-003
   1.2408000000000001       -8.7358009291439178E-004   3.8518857333520132E-002  -1.3657699367725551E-003  -6.8288496838627734E-003
   1.2410000000000001       -8.4571395610068668E-004   3.7781550409081703E-002  -1.3638066608424569E-003  -6.8190333042122903E-003
   1.2412000000000001       -8.1398122161775125E-004   3.7266121516677360E-002  -1.3618290047794940E-003  -6.8091450238974742E-003
   1.2414000000000001       -7.8035685784258923E-004   3.6958672437026593E-002  -1.3598365380109547E-003  -6.7991826900547772E-003
   1.2416000000000000       -7.4691845636622070E-004   3.6849320757870591E-002  -1.3578289624062380E-003  -6.7891448120311901E-003
   1.2418000000000000       -7.1563018759378998E-004   3.6932615464356847E-002  -1.3558061214435282E-003  -6.7790306072176417E-003
   1.2420000000000000       -6.8814556470205696E-004   3.7206736538676594E-002  -1.3537680056806348E-003  -6.7688400284031652E-003
   1.2422000000000000       -6.6565928394060462E-004   3.7671956240202670E-002  -1.3517147544089684E-003  -6.7585737720448433E-003
   1.2423999999999999       -6.4882901258913608E-004   3.8328998922351733E-002  -1.3496466535380036E-003  -6.7482332676900153E-003
   1.2426000000000001       -6.3777412082998536E-004   3.9177859381028766E-002  -1.3475641298776302E-003  -6.7378206493881494E-003
   1.2428000000000001       -6.3214381889598655E-004   4.0217376926563325E-002  -1.3454677420586957E-003  -6.7273387102934831E-003
   1.2430000000000001       -6.3123564781353454E-004   4.1445524525260020E-002  -1.3433581683744455E-003  -6.7167908418722276E-003
   1.2432000000000001       -6.3413911974073537E-004   4.2860080591650550E-002  -1.3412361918610381E-003  -6.7061809593051908E-003
   1.2434000000000001       -6.3987900788223175E-004   4.4459194973159609E-002  -1.3391026829848891E-003  -6.6955134149244509E-003
   1.2436000000000000       -6.4753726241490220E-004   4.6241377696767588E-002  -1.3369585803787803E-003  -6.6847929018938965E-003
   1.2438000000000000       -6.5633984678881672E-004   4.8204612635479448E-002  -1.3348048701643366E-003  -6.6740243508216840E-003
   1.2440000000000000       -6.6570294036467665E-004   5.0344568273699049E-002  -1.3326425644997377E-003  -6.6632128224986837E-003
   1.2442000000000000       -6.7524034683667691E-004   5.2652157779169186E-002  -1.3304726800746317E-003  -6.6523634003731649E-003
   1.2444000000000000       -6.8473956337071137E-004   5.5110902867981995E-002  -1.3282962173152735E-003  -6.6414810865763714E-003
   1.2446000000000002       -6.9411731759323118E-004   5.7694622220634172E-002  -1.3261141410443413E-003  -6.6305707052217010E-003
   1.2448000000000001       -7.0336644449145826E-004   6.0365891012288911E-002  -1.3239273632567952E-003  -6.6196368162839804E-003
   1.2450000000000001       -7.1250511056939294E-004   6.3075553186914365E-002  -1.3217367285326164E-003  -6.6086836426630900E-003
   1.2452000000000001       -7.2153719338391377E-004   6.5763387903195400E-002  -1.3195430024261023E-003  -6.5977150121305081E-003
   1.2454000000000001       -7.3042970564249278E-004   6.8359896439554507E-002  -1.3173468629699761E-003  -6.5867343148498826E-003
   1.2456000000000000       -7.3910995266676118E-004   7.0789103367293604E-002  -1.3151488952295467E-003  -6.5757444761477329E-003
   1.2458000000000000       -7.4748183740895135E-004   7.2972231309701471E-002  -1.3129495886528492E-003  -6.5647479432642507E-003
   1.2460000000000000       -7.5545747517590238E-004   7.4832068902858859E-002  -1.3107493367993986E-003  -6.5537466839969945E-003
   1.2462000000000000       -7.6299724834788605E-004   7.6297775330992731E-002  -1.3085484389038437E-003  -6.5427421945192226E-003
   1.2464000000000000       -7.7014906820225063E-004   7.7309753245745225E-002  -1.3063471026533119E-003  -6.5317355132665624E-003
   1.2466000000000002       -7.7707657652567239E-004   7.7824110803251578E-002  -1.3041454475394016E-003  -6.5207272376970040E-003
   1.2468000000000001       -7.8406693429165732E-004   7.7816176986296073E-002  -1.3019435081957278E-003  -6.5097175409786464E-003
   1.2470000000000001       -7.9151194463200527E-004   7.7282578372621064E-002  -1.2997412372497542E-003  -6.4987061862487715E-003
   1.2472000000000001       -7.9986116074502928E-004   7.6241545437685729E-002  -1.2975385073935072E-003  -6.4876925369675396E-003
   1.2474000000000001       -8.0955136259688897E-004   7.4731368614307472E-002  -1.2953351125907584E-003  -6.4766755629537950E-003
   1.2476000000000000       -8.2092206281213784E-004   7.2807213780787347E-002  -1.2931307685590896E-003  -6.4656538427954532E-003
   1.2478000000000000       -8.3413030683507383E-004   7.0536765389015127E-002  -1.2909251128622391E-003  -6.4546255643111944E-003
   1.2480000000000000       -8.4907914719703492E-004   6.7995330668050941E-002  -1.2887177050927355E-003  -6.4435885254636813E-003
   1.2482000000000000       -8.6537256188155083E-004   6.5261069295619825E-002  -1.2865080276982228E-003  -6.4325401384911166E-003
   1.2484000000000000       -8.8230564206767822E-004   6.2410901218586994E-002  -1.2842954880012722E-003  -6.4214774400063639E-003
   1.2486000000000002       -8.9889351099181885E-004   5.9517420368328862E-002  -1.2820794218901619E-003  -6.4103971094508147E-003
   1.2488000000000001       -9.1393685585342747E-004   5.6646867117973627E-002  -1.2798590995365183E-003  -6.3992954976825915E-003
   1.2490000000000001       -9.2611729829350747E-004   5.3857968395206950E-002  -1.2776337333501419E-003  -6.3881686667507133E-003
   1.2492000000000001       -9.3411281968773508E-004   5.1201314436050777E-002  -1.2754024882357462E-003  -6.3770124411787320E-003
   1.2494000000000001       -9.3672219463852933E-004   4.8718944443222695E-002  -1.2731644940870120E-003  -6.3658224704350634E-003
   1.2496000000000000       -9.3298738800693542E-004   4.6443949703356989E-002  -1.2709188603458590E-003  -6.3545943017292925E-003
   1.2498000000000000       -9.2230336851433599E-004   4.4400113807560808E-002  -1.2686646923639388E-003  -6.3433234618196959E-003
   1.2500000000000000       -9.0450515758302616E-004   4.2601807319744008E-002  -1.2664011092182470E-003  -6.3320055460912329E-003
   1.2502000000000000       -8.7992206384574618E-004   4.1054449773287170E-002  -1.2641272625431275E-003  -6.3206363127156417E-003
   1.2504000000000000       -8.4938953639519430E-004   3.9755789064800942E-002  -1.2618423558442933E-003  -6.3092117792214672E-003
   1.2506000000000002       -8.1421099133009863E-004   3.8698031030851995E-002  -1.2595456636654392E-003  -6.2977283183271943E-003
   1.2508000000000001       -7.7606638956150443E-004   3.7870553695632247E-002  -1.2572365499041378E-003  -6.2861827495206881E-003
   1.2510000000000001       -7.3687160253583725E-004   3.7262684401174452E-002  -1.2549144845445729E-003  -6.2745724227228575E-003
   1.2512000000000001       -6.9860174769295548E-004   3.6865926087295921E-002  -1.2525790581091815E-003  -6.2628952905459077E-003
   1.2514000000000001       -6.6310044431226744E-004   3.6675151523421941E-002  -1.2502299932340155E-003  -6.2511499661700720E-003
   1.2516000000000000       -6.3190242818485134E-004   3.6688601256665919E-002  -1.2478671529299514E-003  -6.2393357646497614E-003
   1.2518000000000000       -6.0609680382717429E-004   3.6906895427236401E-002  -1.2454905452756251E-003  -6.2274527263781144E-003
   1.2520000000000000       -5.8625171185701830E-004   3.7331549233010741E-002  -1.2431003244645742E-003  -6.2155016223228721E-003
   1.2522000000000000       -5.7240979418206502E-004   3.7963563610741519E-002  -1.2406967882727185E-003  -6.2034839413635939E-003
   1.2524000000000000       -5.6415064897997536E-004   3.8802535395020502E-002  -1.2382803721112867E-003  -6.1914018605564334E-003
   1.2526000000000002       -5.6070501386708770E-004   3.9846466808146824E-002  -1.2358516398908647E-003  -6.1792581994543194E-003
   1.2528000000000001       -5.6109834501843060E-004   4.1092162686177755E-002  -1.2334112719610967E-003  -6.1670563598054855E-003
   1.2530000000000001       -5.6429973184954861E-004   4.2535883763797355E-002  -1.2309600504287338E-003  -6.1548002521436725E-003
   1.2532000000000001       -5.6935498619672151E-004   4.4173832250286316E-002  -1.2284988422098563E-003  -6.1424942110492814E-003
   1.2534000000000001       -5.7548854921003561E-004   4.6002091354695483E-002  -1.2260285802462502E-003  -6.1301429012312527E-003
   1.2536000000000000       -5.8216571324730632E-004   4.8015796374235677E-002  -1.2235502434057924E-003  -6.1177512170289628E-003
   1.2538000000000000       -5.8911319794039839E-004   5.0207532288755685E-002  -1.2210648356776560E-003  -6.1053241783882778E-003
   1.2540000000000000       -5.9630163579794514E-004   5.2565171873444755E-002  -1.2185733653454823E-003  -6.0928668267274146E-003
   1.2542000000000000       -6.0389773251908645E-004   5.5069530528831546E-002  -1.2160768248557457E-003  -6.0803841242787248E-003
   1.2544000000000000       -6.1219663405741461E-004   5.7692277747814359E-002  -1.2135761720801772E-003  -6.0678808604008828E-003
   1.2546000000000002       -6.2154624820448599E-004   6.0394502718488903E-002  -1.2110723135953922E-003  -6.0553615679769628E-003
   1.2548000000000001       -6.3227492630993311E-004   6.3126213925064428E-002  -1.2085660904746203E-003  -6.0428304523731024E-003
   1.2550000000000001       -6.4463220093470888E-004   6.5826912931253811E-002  -1.2060582669188348E-003  -6.0302913345941728E-003
   1.2552000000000001       -6.5874955776426514E-004   6.8427266511728174E-002  -1.2035495218644175E-003  -6.0177476093220897E-003
   1.2554000000000001       -6.7462489020480990E-004   7.0851823717948098E-002  -1.2010404435087536E-003  -6.0052022175437654E-003
   1.2556000000000000       -6.9213066281862399E-004   7.3022666973793574E-002  -1.1985315265090775E-003  -5.9926576325453895E-003
   1.2558000000000000       -7.1104215880991048E-004   7.4863815913887036E-002  -1.1960231714472425E-003  -5.9801158572362111E-003
   1.2560000000000000       -7.3107884434611226E-004   7.6306098122455798E-002  -1.1935156860270637E-003  -5.9675784301353183E-003
   1.2562000000000000       -7.5194937285031065E-004   7.7292071422501593E-002  -1.1910092873954551E-003  -5.9550464369772784E-003
   1.2564000000000000       -7.7338974211822709E-004   7.7780468834955055E-002  -1.1885041049658428E-003  -5.9425205248292137E-003
   1.2566000000000002       -7.9518517009117401E-004   7.7749595034781058E-002  -1.1860001831802617E-003  -5.9300009159013074E-003
   1.2568000000000001       -8.1716950203151062E-004   7.7199174432516920E-002  -1.1834974837740453E-003  -5.9174874188702266E-003
   1.2570000000000001       -8.3920089417982124E-004   7.6150342913597291E-002  -1.1809958872916651E-003  -5.9049794364583220E-003
   1.2572000000000001       -8.6111805958364207E-004   7.4643753613767183E-002  -1.1784951938204108E-003  -5.8924759691020533E-003
   1.2574000000000001       -8.8268618897155145E-004   7.2736068676236512E-002  -1.1759951231289302E-003  -5.8799756156446498E-003
   1.2576000000000001       -9.0354461523549639E-004   7.0495362670573089E-002  -1.1734953145872916E-003  -5.8674765729364543E-003
   1.2578000000000000       -9.2316869547197562E-004   6.7996110072802041E-002  -1.1709953273764371E-003  -5.8549766368821881E-003
   1.2580000000000000       -9.4085618502676670E-004   6.5314434959803241E-002  -1.1684946415504846E-003  -5.8424732077524202E-003
   1.2582000000000000       -9.5574412718696150E-004   6.2524165015568109E-002  -1.1659926604922594E-003  -5.8299633024612978E-003
   1.2584000000000000       -9.6685699089960086E-004   5.9693989380007126E-002  -1.1634887152114444E-003  -5.8174435760572196E-003
   1.2586000000000002       -9.7318165464825243E-004   5.6885737240795139E-002  -1.1609820707976189E-003  -5.8049103539880957E-003
   1.2588000000000001       -9.7376089586603462E-004   5.4153552410983873E-002  -1.1584719351836717E-003  -5.7923596759183521E-003
   1.2590000000000001       -9.6779486964647691E-004   5.1543608356448833E-002  -1.1559574702230888E-003  -5.7797873511154412E-003
   1.2592000000000001       -9.5473960481859714E-004   4.9094021833185564E-002  -1.1534378049535732E-003  -5.7671890247678655E-003
   1.2594000000000001       -9.3439226876919584E-004   4.6834765315941912E-002  -1.1509120508140988E-003  -5.7545602540704909E-003
   1.2596000000000001       -9.0695414548987207E-004   4.4787586913865682E-002  -1.1483793184975119E-003  -5.7418965924875632E-003
   1.2598000000000000       -8.7306345678494894E-004   4.2966133830814955E-002  -1.1458387360450198E-003  -5.7291936802251016E-003
   1.2600000000000000       -8.3379137266761179E-004   4.1376557798847975E-002  -1.1432894677125037E-003  -5.7164473385625161E-003
   1.2602000000000000       -7.9059637622916573E-004   4.0018810185637479E-002  -1.1407307330592088E-003  -5.7036536652960408E-003
   1.2604000000000000       -7.4523538145216165E-004   3.8888623203517714E-002  -1.1381618256352697E-003  -5.6908091281763357E-003
   1.2606000000000002       -6.9963517294882799E-004   3.7979900669539671E-002  -1.1355821305936639E-003  -5.6779106529683205E-003
   1.2608000000000001       -6.5573454457626987E-004   3.7287027713810865E-002  -1.1329911405453257E-003  -5.6649557027266288E-003
   1.2610000000000001       -6.1531458470771231E-004   3.6806563298371724E-002  -1.1303884690280254E-003  -5.6519423451401214E-003
   1.2612000000000001       -5.7983970922369980E-004   3.6537942307481336E-002  -1.1277738610711090E-003  -5.6388693053555476E-003
   1.2614000000000001       -5.5033309007740459E-004   3.6483126618646056E-002  -1.1251472004932676E-003  -5.6257360024663337E-003
   1.2616000000000001       -5.2730588670339001E-004   3.6645474455267203E-002  -1.1225085137415288E-003  -5.6125425687076408E-003
   1.2618000000000000       -5.1075070387716112E-004   3.7028306440348942E-002  -1.1198579702372613E-003  -5.5992898511863084E-003
   1.2620000000000000       -5.0019822089199619E-004   3.7633661620621248E-002  -1.1171958793184636E-003  -5.5859793965923193E-003
   1.2622000000000000       -4.9482508976062738E-004   3.8461576864506158E-002  -1.1145226839514410E-003  -5.5726134197571983E-003
   1.2624000000000000       -4.9359375014220515E-004   3.9509976043555557E-002  -1.1118389514375437E-003  -5.5591947571877161E-003
   1.2626000000000002       -4.9540213514192601E-004   4.0775023031701198E-002  -1.1091453613784144E-003  -5.5457268068920696E-003
   1.2628000000000001       -4.9922302322839862E-004   4.2251645187274062E-002  -1.1064426912026164E-003  -5.5322134560130748E-003
   1.2630000000000001       -5.0421747748365163E-004   4.3933894745455691E-002  -1.1037317996086180E-003  -5.5186589980430910E-003
   1.2632000000000001       -5.0981253730731334E-004   4.5814870740223911E-002  -1.1010136083459687E-003  -5.5050680417298454E-003
   1.2634000000000001       -5.1573872456922457E-004   4.7886043311517378E-002  -1.0982890828324977E-003  -5.4914454141624849E-003
   1.2636000000000001       -5.2202746913760918E-004   5.0135973245206751E-002  -1.0955592121790092E-003  -5.4777960608950469E-003
   1.2638000000000000       -5.2897234920748265E-004   5.2548572144335934E-002  -1.0928249892494879E-003  -5.4641249462474388E-003
   1.2640000000000000       -5.3706130893010646E-004   5.5101173074776189E-002  -1.0900873914101018E-003  -5.4504369570505095E-003
   1.2642000000000000       -5.4688971100542083E-004   5.7762751269897293E-002  -1.0873473626030518E-003  -5.4367368130152543E-003
   1.2644000000000000       -5.5906582919575121E-004   6.0492635915508096E-002  -1.0846057973161246E-003  -5.4230289865806270E-003
   1.2646000000000002       -5.7412074886432907E-004   6.3239995587038189E-002  -1.0818635269073818E-003  -5.4093176345369059E-003
   1.2648000000000001       -5.9243344060041689E-004   6.5944288659104344E-002  -1.0791213085948588E-003  -5.3956065429742904E-003
   1.2650000000000001       -6.1417918571106118E-004   6.8536774920011256E-002  -1.0763798172462916E-003  -5.3818990862314576E-003
   1.2652000000000001       -6.3930598556402162E-004   7.0943098394541868E-002  -1.0736396399183207E-003  -5.3681981995916022E-003
   1.2654000000000001       -6.6753954767066878E-004   7.3086864982196756E-002  -1.0709012729138608E-003  -5.3545063645693029E-003
   1.2656000000000001       -6.9841334235592762E-004   7.4894032650197465E-002  -1.0681651209655794E-003  -5.3408256048278957E-003
   1.2658000000000000       -7.3131652999747828E-004   7.6297797534239944E-002  -1.0654314980288280E-003  -5.3271574901441413E-003
   1.2660000000000000       -7.6554986290498436E-004   7.7243513774507500E-002  -1.0627006290945410E-003  -5.3135031454727031E-003
   1.2662000000000000       -8.0037864190952545E-004   7.7693072717117964E-002  -1.0599726524252345E-003  -5.2998632621261725E-003
   1.2664000000000000       -8.3507296466210363E-004   7.7628142338072303E-002  -1.0572476216827882E-003  -5.2862381084139362E-003
   1.2666000000000002       -8.6892886183962586E-004   7.7051767000162558E-002  -1.0545255075524898E-003  -5.2726275377624494E-003
   1.2668000000000001       -9.0126883880362811E-004   7.5988048809278813E-002  -1.0518061986593090E-003  -5.2590309932965436E-003
   1.2670000000000001       -9.3142564726501475E-004   7.4479931139327216E-002  -1.0490895017931240E-003  -5.2454475089656243E-003
   1.2672000000000001       -9.5871746758748055E-004   7.2585412735171440E-002  -1.0463751416769900E-003  -5.2318757083849518E-003
   1.2674000000000001       -9.8242501958084268E-004   7.0372765332750498E-002  -1.0436627606929317E-003  -5.2183138034646616E-003
   1.2676000000000001       -1.0017809302492982E-003   6.7915454272382145E-002  -1.0409519190966005E-003  -5.2047595954830030E-003
   1.2678000000000000       -1.0159791093996347E-003   6.5287443439120477E-002  -1.0382420962901128E-003  -5.1912104814505634E-003
   1.2680000000000000       -1.0242076175538102E-003   6.2559409280317668E-002  -1.0355326936810311E-003  -5.1776634684051548E-003
   1.2682000000000000       -1.0257036115896402E-003   5.9796133868562196E-002  -1.0328230395476735E-003  -5.1641151977383651E-003
   1.2684000000000000       -1.0198245481309765E-003   5.7055062361821125E-002  -1.0301123961803181E-003  -5.1505619809015845E-003
   1.2685999999999999       -1.0061267903130539E-003   5.4385775300354877E-002  -1.0273999694015972E-003  -5.1369998470079834E-003
   1.2688000000000001       -9.8444148103316053E-004   5.1830006211343073E-002  -1.0246849204119787E-003  -5.1234246020598912E-003
   1.2690000000000001       -9.5493783963996812E-004   4.9421857271126197E-002  -1.0219663797734245E-003  -5.1098318988671175E-003
   1.2692000000000001       -9.1816535322602425E-004   4.7188008976467362E-002  -1.0192434632404414E-003  -5.0962173162022095E-003
   1.2694000000000001       -8.7506806985460507E-004   4.5147920531219299E-002  -1.0165152890672978E-003  -5.0825764453364883E-003
   1.2696000000000001       -8.2696605102026532E-004   4.3314191259583412E-002  -1.0137809963524454E-003  -5.0689049817622270E-003
   1.2698000000000000       -7.7550114001846086E-004   4.1693322398250340E-002  -1.0110397639169985E-003  -5.0551988195849931E-003
   1.2700000000000000       -7.2254701370970105E-004   4.0287042935317353E-002  -1.0082908291511020E-003  -5.0414541457555135E-003
   1.2702000000000000       -6.7008744296292988E-004   3.9094162294492266E-002  -1.0055335062084231E-003  -5.0276675310421178E-003
