   3.7999999999999999E-002   5.3098237032698448E-002  -6.6889134300476688E-002  -2.6925754982022772E-005
   3.8200000000000005E-002   5.2505080218064271E-002  -6.5889145606324931E-002  -5.4497246418649656E-005
   3.8400000000000004E-002   5.2024422085721646E-002  -6.5082677705430178E-002  -7.7588546013285492E-005
   3.8600000000000002E-002   5.1710783536172297E-002  -6.4384756882848074E-002  -9.5603808162308707E-005
   3.8800000000000001E-002   5.1631018688121345E-002  -6.3680437782451874E-002  -1.0803685658810750E-004
   3.9000000000000000E-002   5.1852372458727869E-002  -6.2850932174942475E-002  -1.1450041640586159E-004
   3.9199999999999999E-002   5.2428735826091907E-002  -6.1805945057123717E-002  -1.1475063731194104E-004
   3.9400000000000004E-002   5.3388059624546069E-002  -6.0514586313729954E-002  -1.0870315655435496E-004
   3.9600000000000003E-002   5.4724167486744871E-002  -5.9025467733037407E-002  -9.6437827946585232E-005
   3.9800000000000002E-002   5.6395520527908270E-002  -5.7468043702157509E-002  -7.8190982351847825E-005
   4.0000000000000001E-002   5.8331868874787175E-002  -5.6032010686026423E-002  -5.4336348588770645E-005
   4.0200000000000000E-002   6.0447599070876705E-002  -5.4928265578531608E-002  -2.5357959463622065E-005
   4.0400000000000005E-002   6.2658629150953452E-002  -5.4341139723438306E-002   8.1801579327535632E-006
   4.0600000000000004E-002   6.4898595218007962E-002  -5.4384929028702921E-002   4.5662424432432313E-005
   4.0800000000000003E-002   6.7130219376855746E-002  -5.5076732224256263E-002   8.6444199304447743E-005
   4.1000000000000002E-002   6.9349102582773881E-002  -5.6332632125336062E-002   1.2986618844980301E-004
   4.1200000000000001E-002   7.1579271903341180E-002  -5.7987257396336797E-002   1.7526092632307369E-004
   4.1399999999999999E-002   7.3861937014427129E-002  -5.9830343637548550E-002   2.2195343451514486E-004
   4.1600000000000005E-002   7.6240450910188717E-002  -6.1650110739492281E-002   2.6925927993853496E-004
   4.1800000000000004E-002   7.8745078900505291E-002  -6.3272822168594714E-002   3.1648337763413658E-004
   4.2000000000000003E-002   8.1380844005904340E-002  -6.4590267800067269E-002   3.6292214409463282E-004
   4.2200000000000001E-002   8.4120674656517916E-002  -6.5570910174917021E-002   4.0787034505412455E-004
   4.2400000000000000E-002   8.6904695107702976E-002  -6.6254763840569317E-002   4.5063260095239155E-004
   4.2599999999999999E-002   8.9645144383593195E-002  -6.6735685133295627E-002   4.9053836766802526E-004
   4.2800000000000005E-002   9.2235391114385959E-002  -6.7136920878934928E-002   5.2695852778400216E-004
   4.3000000000000003E-002   9.4561010261826811E-002  -6.7586178089171528E-002   5.5932157849382760E-004
   4.3200000000000002E-002   9.6510929307296642E-002  -6.8195267093947104E-002   5.8712770796254688E-004
   4.3400000000000001E-002   9.7987114083093907E-002  -6.9047110320414454E-002   6.0995963387193224E-004
   4.3600000000000000E-002   9.8911930911722332E-002  -7.0190428978599284E-002   6.2748972751830792E-004
   4.3799999999999999E-002   9.9232962415933920E-002  -7.1640501395563203E-002   6.3948349408423115E-004
   4.4000000000000004E-002   9.8925505238577571E-002  -7.3383474549110025E-002   6.4579983444524171E-004
   4.4200000000000003E-002   9.7993180440513764E-002  -7.5381802155772060E-002   6.4638866996068948E-004
   4.4400000000000002E-002   9.6467078581806795E-002  -7.7579137626964570E-002   6.4128652068575496E-004
   4.4600000000000001E-002   9.4403730309955913E-002  -7.9903983936330317E-002   6.3061056130040176E-004
   4.4800000000000000E-002   9.1882032623926524E-002  -8.2272254943095591E-002   6.1455160064070001E-004
   4.5000000000000005E-002   8.8999139291000687E-002  -8.4589477028747279E-002   5.9336638045797709E-004
   4.5200000000000004E-002   8.5865280425353768E-002  -8.6753633117762380E-002   5.6736958481772568E-004
   4.5400000000000003E-002   8.2597529429363784E-002  -8.8659634465995160E-002   5.3692599337283359E-004
   4.5600000000000002E-002   7.9312689008263354E-002  -9.0206081339580746E-002   5.0244328393996202E-004
   4.5800000000000000E-002   7.6119705518968753E-002  -9.1304319368314762E-002   4.6436605960821021E-004
   4.5999999999999999E-002   7.3112293606105341E-002  -9.1888883720930264E-002   4.2317169284179947E-004
   4.6200000000000005E-002   7.0362674585610477E-002  -9.1927497834964955E-002   3.7936848470858018E-004
   4.6400000000000004E-002   6.7917398567753293E-002  -9.1428253868531206E-002   3.3349638521416853E-004
   4.6600000000000003E-002   6.5796056787285201E-002  -9.0441797058387383E-002   2.8613010551366416E-004
   4.6800000000000001E-002   6.3993299275117335E-002  -8.9057312907893996E-002   2.3788392874897631E-004
   4.7000000000000000E-002   6.2484047581492667E-002  -8.7392511023808211E-002   1.8941699919902778E-004
   4.7199999999999999E-002   6.1231277281589384E-002  -8.5579010117087920E-002   1.4143746035291503E-004
   4.7400000000000005E-002   6.0195358988836399E-002  -8.3745097159515322E-002   9.4703611418208155E-005
   4.7600000000000003E-002   5.9343720010366599E-002  -8.1997784978109181E-002   5.0020290273144827E-005
   4.7800000000000002E-002   5.8659466548615410E-002  -8.0405951972759557E-002   8.2289532789184374E-006
   4.8000000000000001E-002   5.8147525383630737E-002  -7.8986737475302507E-002  -2.9809611301175317E-005
   4.8200000000000000E-002   5.7836856415982102E-002  -7.7698391911138739E-002  -6.3240313048524370E-005
   4.8400000000000006E-002   5.7777521977272810E-002  -7.6443672848397204E-002  -9.1245955090621850E-005
   4.8600000000000004E-002   5.8032095632966761E-002  -7.5087301286579727E-002  -1.1308478691063323E-004
   4.8800000000000003E-002   5.8662138681237465E-002  -7.3487971894879434E-002  -1.2813022108133372E-004
   4.9000000000000002E-002   5.9712053662299459E-002  -7.1540266954943532E-002  -1.3590829726625731E-004
   4.9200000000000001E-002   6.1194016396204969E-002  -6.9216400793073590E-002  -1.3612786123953815E-004
   4.9399999999999999E-002   6.3078241095381349E-002  -6.6594659743720336E-002  -1.2869883223683707E-004
   4.9600000000000005E-002   6.5292075910384051E-002  -6.3862837520664739E-002  -1.1373552714417554E-004
   4.9800000000000004E-002   6.7729341227379364E-002  -6.1291330794490895E-002  -9.1544568396743887E-005
   5.0000000000000003E-002   7.0268447536875459E-002  -5.9180076161218460E-002  -6.2599802596054302E-005
   5.0200000000000002E-002   7.2795110498646454E-002  -5.7792680186938693E-002  -2.7509062767012518E-005
   5.0400000000000000E-002   7.5223911430936860E-002  -5.7296142523315573E-002   1.3021224862810746E-005
   5.0599999999999999E-002   7.7513141167544208E-002  -5.7723252988623776E-002   5.8218006919620906E-005
   5.0800000000000005E-002   7.9669257655721776E-002  -5.8967535433398117E-002   1.0726636723240192E-004
   5.1000000000000004E-002   8.1740190351162451E-002  -6.0810490295343925E-002   1.5932585935535791E-004
   5.1200000000000002E-002   8.3799634676022319E-002  -6.2971767858886446E-002   2.1353962566178109E-004
   5.1400000000000001E-002   8.5926514201162429E-002  -6.5167754190643523E-002   2.6903918500281477E-004
   5.1600000000000000E-002   8.8184485747223693E-002  -6.7163832619493227E-002   3.2494831681914073E-004
   5.1800000000000006E-002   9.0605749060838639E-002  -6.8809397918656923E-002   3.8038895837933976E-004
   5.2000000000000005E-002   9.3181884443285345E-002  -7.0050669279048614E-002   4.3449081207432580E-004
   5.2200000000000003E-002   9.5862529285277664E-002  -7.0922484770883656E-002   4.8640490154068381E-004
   5.2400000000000002E-002   9.8560956505146860E-002  -7.1524979738774724E-002   5.3532005351805960E-004
   5.2600000000000001E-002  0.10116443340419715       -7.1993398818435861E-002   5.8048050629002648E-004
   5.2800000000000000E-002  0.10354680063033722       -7.2469050582011585E-002   6.2120265100863248E-004
   5.3000000000000005E-002  0.10558096459291233       -7.3077113475207442E-002   6.5688921466622481E-004
   5.3200000000000004E-002  0.10714970427541075       -7.3913713035401132E-002   6.8703979252068587E-004
   5.3400000000000003E-002  0.10815403738913219       -7.5041617749051451E-002   7.1125730514324452E-004
   5.3600000000000002E-002  0.10851909493647571       -7.6491926761252299E-002   7.2925051234980578E-004
   5.3800000000000001E-002  0.10819786534488997       -7.8268537611822647E-002   7.4083307445347679E-004
   5.3999999999999999E-002  0.10717327717712098       -8.0352722310501612E-002   7.4591980882912244E-004
   5.4200000000000005E-002  0.10545897848810086       -8.2706260004122442E-002   7.4452080003495477E-004
   5.4400000000000004E-002  0.10309896015489280       -8.5272759472130241E-002   7.3673395524724431E-004
   5.4600000000000003E-002  0.10016596297909432       -8.7977748993733396E-002   7.2273651491994661E-004
   5.4800000000000001E-002   9.6758472492241343E-002  -9.0728716574996524E-002   7.0277597322224074E-004
   5.5000000000000000E-002   9.2996080281097029E-002  -9.3416548390311438E-002   6.7716085630752218E-004
   5.5200000000000006E-002   8.9013096926656515E-002  -9.5919721635050054E-002   6.4625185375061310E-004
   5.5400000000000005E-002   8.4950542364193915E-002  -9.8112101940459162E-002   6.1045388566335543E-004
   5.5600000000000004E-002   8.0946986984166025E-002  -9.9874254124120820E-002   5.7020977835235524E-004
   5.5800000000000002E-002   7.7129096762020122E-002 -0.10110694771761197        5.2599625524448477E-004
