   2.0000000000000001E-004   3.4714535729758871        3.7839463764633114        7.2553999494391981     
   4.0000000000000002E-004   3.5537283741853658        3.7010731344822378        7.2548015086676001     
   6.0000000000000006E-004   3.6552975261628480        3.5987560129910454        7.2540535391538947     
   8.0000000000000004E-004   3.7640394373597927        3.4892228987301226        7.2532623360899144     
   1.0000000000000000E-003   3.8669044737619114        3.3856301696891284        7.2525346434510416     
   1.2000000000000001E-003   3.9515968540274637        3.3003676539949147        7.2519645080223754     
   1.4000000000000000E-003   4.0080749875056334        3.2435494364775317        7.2516244239831620     
   1.6000000000000001E-003   4.0297213390457598        3.2218378733351551        7.2515592123809176     
   1.8000000000000002E-003   4.0140773007398396        3.2377040932837255        7.2517813940235616     
   2.0000000000000000E-003   3.9630675878053361        3.2892004828597883        7.2522680706651270     
   2.2000000000000001E-003   3.8826686853760499        3.3702919704362131        7.2529606558122630     
   2.4000000000000002E-003   3.7820247963003597        3.4717447572966358        7.2537695535969950     
   2.6000000000000003E-003   3.6720920332078690        3.5824934508026294        7.2545854840104980     
   2.8000000000000000E-003   3.5639899608951198        3.6913073309611724        7.2552972918562890     
   3.0000000000000001E-003   3.4673316895876627        3.7884815431645147        7.2558132327521747     
   3.2000000000000002E-003   3.3888496522306166        3.8672305772804925        7.2560802295111095     
   3.4000000000000002E-003   3.3316000633375640        3.9244949088384047        7.2560949721759727     
   3.6000000000000003E-003   3.2949077905250124        3.9609949914535969        7.2559027819786035     
   3.8000000000000000E-003   3.2750350171835221        3.9805492594558758        7.2555842766393974     
   4.0000000000000001E-003   3.2663799993791596        3.9888542254983608        7.2552342248775226     
   4.2000000000000006E-003   3.2628975863084020        3.9920418651128551        7.2549394514212535     
   4.4000000000000003E-003   3.2594160527815341        3.9953460794918985        7.2547621322734370     
   4.5999999999999999E-003   3.2525988504227730        4.0021330022005621        7.2547318526233378     
   4.8000000000000004E-003   3.2414245427337085        4.0134216103811511        7.2548461531148503     
   5.0000000000000001E-003   3.2271824172480210        4.0278943403160552        7.2550767575640762     
   5.2000000000000006E-003   3.2130683236023914        4.0423097572430571        7.2553780808454507     
   5.4000000000000003E-003   3.2035048083456448        4.0521908069550712        7.2556956153007155     
   5.5999999999999999E-003   3.2033137268319609        4.0526596292600479        7.2559733560920083     
   5.8000000000000005E-003   3.2168589750072618        4.0393015379094592        7.2561605129167184     
   6.0000000000000001E-003   3.2472668117913157        4.0089510245471009        7.2562178363384175     
   6.2000000000000006E-003   3.2958231381566341        3.9602999969391379        7.2561231350957689     
   6.4000000000000003E-003   3.3616316638046428        3.8942430401424324        7.2558747039470806     
   6.6000000000000000E-003   3.4415834590820942        3.8139077893139324        7.2554912483960186     
   6.8000000000000005E-003   3.5306361095879342        3.7243717425126075        7.2550078521005430     
   7.0000000000000001E-003   3.6223432555792825        3.6321259104472610        7.2544691660265466     
   7.2000000000000007E-003   3.7095350405582348        3.5443872444607347        7.2539222850189686     
   7.4000000000000003E-003   3.7850441241591604        3.4683676464289945        7.2534117705881505     
   7.6000000000000000E-003   3.8424000430519460        3.4105777982666976        7.2529778413186436     
   7.8000000000000005E-003   3.8764572685292698        3.3761994823906036        7.2526567509198747     
   8.0000000000000002E-003   3.8839521844858660        3.3685288817456551        7.2524810662315167     
   8.2000000000000007E-003   3.8639833975299682        3.3884942507961142        7.2524776483260851     
   8.4000000000000012E-003   3.8183791185853901        3.4342832692821625        7.2526623878675514     
   8.6000000000000000E-003   3.7518720018122185        3.5011604392135585        7.2530324410257814     
   8.8000000000000005E-003   3.6719701805128389        3.5815881566087278        7.2535583371215626     
   9.0000000000000011E-003   3.5884170052886377        3.6657625616189966        7.2541795669076352     
   9.1999999999999998E-003   3.5121880999343857        3.7426194059536666        7.2548075058880501     
   9.4000000000000004E-003   3.4540838358374866        3.8012540615147317        7.2553378973522182     
   9.6000000000000009E-003   3.4231124867985661        3.8325589431846141        7.2556714299831713     
   9.7999999999999997E-003   3.4249715967001784        3.8307651110297711        7.2557367077299526     
   1.0000000000000000E-002   3.4609648722466946        3.7945429748044042        7.2555078470511054     
   1.0200000000000001E-002   3.5276124843895662        3.7273983453358248        7.2550108297253946     
   1.0400000000000001E-002   3.6170505028570519        3.6372670655528756        7.2543175684099248     
   1.0600000000000000E-002   3.7181360500376024        3.5353951670235051        7.2535312170611173     
   1.0800000000000001E-002   3.8180421538406386        3.4347258168636365        7.2527679707042765     
   1.1000000000000001E-002   3.9040668562262035        3.3480725739392305        7.2521394301654318     
   1.1200000000000000E-002   3.9653825687576658        3.2863548957419657        7.2517374644996275     
   1.1400000000000000E-002   3.9944861421865827        3.2571359794935466        7.2516221216801293     
   1.1600000000000001E-002   3.9881577385631162        3.2636552172769826        7.2518129558400943     
   1.1800000000000000E-002   3.9477930748312398        3.3044916216143458        7.2522846964455905     
   1.2000000000000000E-002   3.8790451131098163        3.3739236986354633        7.2529688117452826     
   1.2200000000000001E-002   3.7908048867748274        3.4629576492037790        7.2537625359786082     
   1.2400000000000001E-002   3.6936649423134997        3.5608808070904323        7.2545457494039240     
   1.2600000000000000E-002   3.5981241996652131        3.6570794586607467        7.2552036583259545     
   1.2800000000000001E-002   3.5128746830020918        3.7427756993745311        7.2556503823766194     
   1.3000000000000001E-002   3.4435193529272512        3.8123275229219811        7.2558468758492305     
   1.3200000000000000E-002   3.3919843268537164        3.8638231076170948        7.2558074344708157     
   1.3400000000000000E-002   3.3567214707146946        3.8988710526352719        7.2555925233499661     
   1.3600000000000001E-002   3.3335986539611513        3.9216917791395840        7.2552904331007362     
   1.3800000000000002E-002   3.3172121467968712        3.9377819254147819        7.2549940722116437     
   1.4000000000000000E-002   3.3022822614908924        3.9524979521305741        7.2547802136214647     
   1.4200000000000001E-002   3.2848243833696205        3.9698720858463963        7.2546964692160136     
   1.4400000000000001E-002   3.2628955794607504        3.9918619646980877        7.2547575441588403     
   1.4600000000000000E-002   3.2368505329913750        4.0180984112744831        7.2549489442658519     
   1.4800000000000001E-002   3.2091516161694638        4.0460830731670194        7.2552346893364801     
   1.5000000000000001E-002   3.1838419163702181        4.0717239961775524        7.2555659125477732     
   1.5200000000000000E-002   3.1658093979171897        4.0900792885818618        7.2558886864990564     
   1.5400000000000000E-002   3.1599639896021672        4.0961868770446266        7.2561508666467942     
   1.5600000000000001E-002   3.1704369132044086        4.0858714396784288        7.2563083528828320     
   1.5800000000000002E-002   3.1999018171392142        4.0564289618032587        7.2563307789424778     
   1.6000000000000000E-002   3.2491057170125179        4.0071000364350979        7.2562057534476141     
   1.6199999999999999E-002   3.3166732711970002        3.9392669634720527        7.2559402346690502     
   1.6400000000000001E-002   3.3992041798038692        3.8563538823796479        7.2555580621835221     
   1.6600000000000000E-002   3.4916273496130805        3.7634667229579124        7.2550940725709960     
   1.6800000000000002E-002   3.5877264563375499        3.6668603807280240        7.2545868370655722     
