   2.0000000000000001E-004   4.0522369597652554        3.8303618298113942        7.8825987895766572     
   4.0000000000000002E-004   4.1624502951621620        3.7194069494663036        7.8818572446284589     
   6.0000000000000006E-004   4.2724404555020170        3.6086219994479380        7.8810624549499524     
   8.0000000000000004E-004   4.3688930309343093        3.5114403203275759        7.8803333512618776     
   1.0000000000000000E-003   4.4392825297039229        3.4405002837566694        7.8797828134605945     
   1.2000000000000001E-003   4.4736426171846642        3.4058572046357529        7.8794998218204206     
   1.4000000000000000E-003   4.4659718958983525        3.4135631942523323        7.8795350901506840     
   1.6000000000000001E-003   4.4150535497630363        3.4648389415969998        7.8798924913600370     
   1.8000000000000002E-003   4.3245586341117868        3.5559699741842863        7.8805286082960713     
   2.0000000000000000E-003   4.2024266314737515        3.6789346670116991        7.8813612984854489     
   2.2000000000000001E-003   4.0596510787073017        3.8226344179712428        7.8822854966785449     
   2.4000000000000002E-003   3.9087055262517572        3.9744866497119196        7.8831921759636749     
   2.6000000000000003E-003   3.7618940250669604        4.1220918551628420        7.8839858802298011     
   2.8000000000000000E-003   3.6298928330724078        4.2547047129596685        7.8845975460320830     
   3.0000000000000001E-003   3.5206828707780438        4.3643083920076196        7.8849912627856611     
   3.2000000000000002E-003   3.4389822763502429        4.4461827634815547        7.8851650398318052     
   3.4000000000000002E-003   3.3861965981454425        4.4989497312929752        7.8851463294384114     
   3.6000000000000003E-003   3.3608226964784715        4.5241607440662408        7.8849834405447163     
   3.8000000000000000E-003   3.3591786575905025        4.5255558005598111        7.8847344581503123     
   4.0000000000000001E-003   3.3762935181451379        4.5081622969933450        7.8844558151384785     
   4.2000000000000006E-003   3.4067847423426745        4.4774081527742631        7.8841928951169393     
   4.4000000000000003E-003   3.4455808256759588        4.4383937982989314        7.8839746239748925     
   4.5999999999999999E-003   3.4884044108603658        4.3954084484020584        7.8838128592624175     
   4.8000000000000004E-003   3.5320011383261178        4.3517047241542741        7.8837058624803955     
   5.0000000000000001E-003   3.5741594313820189        4.3094844738350737        7.8836439052170926     
   5.2000000000000006E-003   3.6135990612021658        4.2700156380938967        7.8836146992960590     
   5.4000000000000003E-003   3.6498062584091722        4.2338006963448516        7.8836069547540228     
   5.5999999999999999E-003   3.6828684354589942        4.2007430826190530        7.8836115180780473     
   5.8000000000000005E-003   3.7133280359768897        4.1702925466623766        7.8836205826392609     
   6.0000000000000001E-003   3.7420474055850210        4.1415785732459733        7.8836259788309881     
   6.2000000000000006E-003   3.7700628087720096        4.1135547415101845        7.8836175502821932     
   6.4000000000000003E-003   3.7984065818346044        4.0851758113034791        7.8835823931380817     
   6.6000000000000000E-003   3.8278891030574753        4.0556164335445954        7.8835055366020663     
   6.8000000000000005E-003   3.8588536914852831        4.0245187771701811        7.8833724686554678     
   7.0000000000000001E-003   3.8909443373683676        3.9922291740875218        7.8831735114558876     
   7.2000000000000007E-003   3.9229516803531328        3.9599575537193825        7.8829092340725122     
   7.4000000000000003E-003   3.9528150368849331        3.9297800444755970        7.8825950813605310     
   7.6000000000000000E-003   3.9778440178245238        3.9044188551310506        7.8822628729555761     
   7.8000000000000005E-003   3.9951762357138185        3.8867812023220778        7.8819574380358963     
   8.0000000000000002E-003   4.0024172724646689        3.8793111177931983        7.8817283902578730     
   8.2000000000000007E-003   3.9983399258013050        3.8832791307947856        7.8816190565960884     
   8.4000000000000012E-003   3.9834795241372114        3.8981761610793106        7.8816556852165274     
   8.6000000000000000E-003   3.9604663063047183        3.9213733740503591        7.8818396803550748     
   8.8000000000000005E-003   3.9339800925231696        3.9481641649805290        7.8821442575036986     
   9.0000000000000011E-003   3.9102790683461750        3.9722367205629809        7.8825157889091537     
   9.1999999999999998E-003   3.8963278931581926        3.9865520521270672        7.8828799452852580     
   9.4000000000000004E-003   3.8986259582747951        3.9845269668774845        7.8831529251522863     
   9.6000000000000009E-003   3.9219133244349544        3.9613439484959261        7.8832572729308730     
   9.7999999999999997E-003   3.9679963132190728        3.9151433619097875        7.8831396751288567     
   1.0000000000000000E-002   4.0349581816278253        3.8478279092805563        7.8827860909083762     
   1.0200000000000001E-002   4.1169766257222191        3.7652528113288031        7.8822294370510217     
   1.0400000000000001E-002   4.2048581729016243        3.6766889424657370        7.8815471153673684     
   1.0600000000000000E-002   4.2872484075733182        3.5936001577002874        7.8808485652736069     
   1.0800000000000001E-002   4.3523275522971900        3.5279277634533872        7.8802553157505857     
   1.1000000000000001E-002   4.3896881194738580        3.4901893330322094        7.8798774525060660     
   1.1200000000000000E-002   4.3920385900445318        3.4877528179083490        7.8797914079528848     
   1.1400000000000000E-002   4.3563991579035886        3.5236251970044590        7.8800243549080440     
   1.1600000000000001E-002   4.2845557853721479        3.5959936092779099        7.8805493946500587     
   1.1800000000000000E-002   4.1826990867748650        3.6985937175181198        7.8812928042929888     
   1.2000000000000000E-002   4.0603523397196586        3.8217985326461035        7.8821508723657567     
   1.2200000000000001E-002   3.9288355357489895        3.9541756571345541        7.8830111928835471     
   1.2400000000000001E-002   3.7995819133783204        4.0841910089011968        7.8837729222795163     
   1.2600000000000000E-002   3.6826129379518870        4.2017491130111351        7.8843620509630226     
   1.2800000000000001E-002   3.5854070861727965        4.2993327412430666        7.8847398274158706     
   1.3000000000000001E-002   3.5122962619015432        4.3726077895736690        7.8849040514752149     
   1.3200000000000000E-002   3.4644153935815769        4.4204685401749009        7.8848839337564769     
   1.3400000000000000E-002   3.4401322607587863        4.4445977565588937        7.8847300173176817     
   1.3600000000000001E-002   3.4358090721860060        4.4486924052506351        7.8845014774366398     
   1.3800000000000002E-002   3.4467069990662553        4.4375467061554152        7.8842537052216715     
   1.4000000000000000E-002   3.4678478107296047        4.4161811917547178        7.8840290024843194     
   1.4200000000000001E-002   3.4946912059817050        4.3891610323019750        7.8838522382836818     
   1.4400000000000001E-002   3.5235579931647387        4.3601736780308933        7.8837316711956325     
   1.4600000000000000E-002   3.5518043952101279        4.3318590878025374        7.8836634830126640     
   1.4800000000000001E-002   3.5778078856460098        4.3058297510949286        7.8836376367409375     
   1.5000000000000001E-002   3.6008466000052173        4.2827962180068333        7.8836428180120448     
   1.5200000000000000E-002   3.6209439262043315        4.2627252690192234        7.8836691952235487     
   1.5400000000000000E-002   3.6387204627118770        4.2449884381430181        7.8837089008548960     
   1.5600000000000001E-002   3.6552634067828018        4.2284915144452953        7.8837549212280997     
   1.5800000000000002E-002   3.6720001275110947        4.2117991777838357        7.8837993052949376     
   1.6000000000000000E-002   3.6905522091176199        4.1932792641462475        7.8838314732638644     
   1.6199999999999999E-002   3.7125475672944130        4.1712896883434665        7.8838372556378813     
   1.6400000000000001E-002   3.7393794686736297        4.1444198102881069        7.8837992789617397     
   1.6600000000000000E-002   3.7719217279100339        4.1117775479427001        7.8836992758527344     
   1.6800000000000002E-002   3.8102374433599193        4.0732850460475056        7.8835224894074232     
   1.7000000000000001E-002   3.8533476755563614        4.0299157335148550        7.8832634090712181     
   1.7200000000000000E-002   3.8991431885623129        3.9837877887009472        7.8829309772632570     
   1.7400000000000002E-002   3.9445121297428947        3.9380387926255853        7.8825509223684804     
   1.7600000000000001E-002   3.9857136413051397        3.8964499655247922        7.8821636068299261     
   1.7800000000000000E-002   4.0189627100436560        3.8628548294596241        7.8818175395032855     
   1.8000000000000002E-002   4.0411294251864645        3.8404310492905434        7.8815604744770118     
   1.8200000000000001E-002   4.0504204177816954        3.8310102285773020        7.8814306463590009     
   1.8400000000000000E-002   4.0469103972798690        3.8345394101674750        7.8814498074473498     
   1.8600000000000002E-002   4.0328163261055030        3.8488018887460673        7.8816182148515743     
   1.8800000000000001E-002   4.0124367815927453        3.8694743329263597        7.8819111145191059     
   1.9000000000000000E-002   3.9917071086075921        3.8905702615031088        7.8822773701106925     
   1.9200000000000002E-002   3.9773607130380433        3.9052819388192055        7.8826426518572505     
   1.9400000000000001E-002   3.9757589915728082        3.9071608648936440        7.8829198564664500     
   1.9599999999999999E-002   3.9915571842956954        3.8914697941100740        7.8830269784057663     
   1.9800000000000002E-002   4.0264762271896428        3.8564324499920533        7.8829086771816961     
   2.0000000000000000E-002   4.0784975812868005        3.8040573085619567        7.8825548898487625     
   2.0200000000000003E-002   4.1417497896308317        3.7402600121148142        7.8820098017456379     
   2.0400000000000001E-002   4.2072117462453456        3.6741554038744901        7.8813671501198383     
   2.0600000000000000E-002   4.2641562194576501        3.6165956644101835        7.8807518838678350     
   2.0800000000000003E-002   4.3020571408194312        3.5782352208076862        7.8802923616271201     
   2.1000000000000001E-002   4.3125467430770286        3.5675437422356682        7.8800904853126994     
   2.1200000000000000E-002   4.2909800927489252        3.5892181900211306        7.8801982827700519     
   2.1400000000000002E-002   4.2372596252193180        3.6433479672878306        7.8806075925071539     
   2.1600000000000001E-002   4.1557632826546724        3.7254917742214571        7.8812550568761317     
   2.1800000000000000E-002   4.0544435389800171        3.8275960198353962        7.8820395588154168     
   2.2000000000000002E-002   3.9433491807702357        3.9394967400047927        7.8828459207750319     
   2.2200000000000001E-002   3.8329188944851178        4.0506493459885657        7.8835682404736840     
   2.2400000000000000E-002   3.7323963560619973        4.1517315944727864        7.8841279505347837     
   2.2600000000000002E-002   3.6486424551732690        4.2358415522821833        7.8844840074554527     
   2.2800000000000001E-002   3.5855043065697014        4.2991302285704061        7.8846345351401084     
   2.3000000000000000E-002   3.5437722763036428        4.3408384397337567        7.8846107160373995     
   2.3200000000000002E-002   3.5216390178699353        4.3628260077107370        7.8844650255806732     
   2.3400000000000001E-002   3.5154887531244832        4.3687682485831276        7.8842570017076126     
   2.3599999999999999E-002   3.5208067465177022        4.3632334539559361        7.8840402004736383     
   2.3800000000000002E-002   3.5330142776997215        4.3508391260343737        7.8838534037340899     
   2.4000000000000000E-002   3.5480946449106461        4.3356229072992161        7.8837175522098590     
   2.4200000000000003E-002   3.5629580084266883        4.3206798605778829        7.8836378690045743     
   2.4400000000000002E-002   3.5755686783438758        4.3080404021009997        7.8836090804448800     
   2.4600000000000000E-002   3.5849054311864479        4.2987157302818009        7.8836211614682519     
   2.4800000000000003E-002   3.5908361126967332        4.2928275339197892        7.8836636466165260     
   2.5000000000000001E-002   3.5939699019856888        4.2897578060105586        7.8837277079962522     
   2.5200000000000000E-002   3.5955199676423812        4.2882862534453308        7.8838062210877027     
   2.5400000000000002E-002   3.5971803522842816        4.2867121760823386        7.8838925283666192     
   2.5600000000000001E-002   3.6010014349735102        4.2829771877702596        7.8839786227437667     
   2.5800000000000000E-002   3.6092393615107601        4.2748139710148063        7.8840533325255615     
   2.6000000000000002E-002   3.6241550866616121        4.2599460030086744        7.8841010896702812     
   2.6200000000000001E-002   3.6477481891926344        4.2363538355428245        7.8841020247354576     
   2.6400000000000000E-002   3.6814310191136994        4.2026031400782315        7.8840341591919278     
   2.6600000000000002E-002   3.7256793185912729        4.1581986509041755        7.8838779694954493     
